Ticker,Day 1 MAPE,Day 2 MAPE,Day 3 MAPE,Day 4 MAPE,Day 5 MAPE,Day 6 MAPE,Day 7 MAPE,Day 8 MAPE,Day 9 MAPE,Day 10 MAPE,Day 11 MAPE,Day 12 MAPE,Overall MAPE,Total Samples
000625.SZ,1.03%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.03%,4
001896.SZ,N/A,N/A,2.71%,1.56%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.14%,2
002291.SZ,3.46%,4.78%,N/A,N/A,3.39%,5.88%,N/A,N/A,N/A,N/A,N/A,N/A,4.38%,4
005930.KS,0.65%,0.65%,1.38%,N/A,N/A,3.38%,3.25%,N/A,N/A,N/A,N/A,N/A,1.86%,25
0293.HK,N/A,N/A,1.32%,1.34%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.33%,10
0388.HK,1.47%,1.47%,2.63%,N/A,N/A,6.25%,3.74%,5.41%,4.38%,4.67%,N/A,N/A,3.75%,8
0981.HK,2.91%,N/A,N/A,5.60%,7.06%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.19%,3
1810.HK,2.70%,4.34%,N/A,N/A,6.96%,11.33%,N/A,N/A,N/A,N/A,N/A,N/A,6.33%,20
2222.SR,3.65%,4.14%,6.36%,6.45%,N/A,N/A,6.20%,6.54%,6.28%,N/A,N/A,N/A,5.66%,35
2223.SR,1.15%,1.94%,2.66%,4.48%,N/A,N/A,7.41%,N/A,N/A,N/A,N/A,N/A,3.53%,5
2310.SR,4.47%,4.16%,6.62%,4.67%,N/A,N/A,1.84%,3.63%,4.40%,N/A,N/A,N/A,4.25%,7
2317.TW,2.73%,0.43%,0.79%,N/A,N/A,3.88%,4.15%,N/A,N/A,N/A,N/A,N/A,2.40%,25
2354.TW,1.98%,1.92%,1.79%,N/A,N/A,5.02%,5.14%,N/A,N/A,N/A,N/A,N/A,3.17%,10
2882.TW,N/A,N/A,1.97%,0.88%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.42%,6
300750.SZ,1.57%,1.68%,2.58%,2.19%,4.16%,6.17%,5.37%,4.08%,5.31%,N/A,N/A,8.06%,3.44%,133
3231.TW,N/A,N/A,3.56%,3.25%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.40%,2
5401.T,N/A,N/A,2.19%,1.76%,1.56%,2.06%,2.53%,N/A,N/A,3.82%,4.29%,N/A,2.51%,33
600990.SS,N/A,N/A,3.49%,0.13%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.81%,2
601398.SS,N/A,N/A,7.39%,9.36%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.37%,2
603268.SS,N/A,N/A,0.92%,3.50%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.21%,2
603288.SS,N/A,N/A,0.33%,0.05%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.19%,2
6201.T,4.63%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.63%,1
6448.T,0.36%,2.42%,2.78%,N/A,N/A,2.95%,3.81%,N/A,N/A,N/A,N/A,N/A,2.46%,5
7011.T,N/A,N/A,2.67%,5.18%,6.70%,4.58%,2.03%,N/A,N/A,1.27%,1.57%,N/A,3.43%,14
7201.T,3.91%,3.96%,2.16%,5.89%,N/A,3.65%,5.54%,6.49%,N/A,N/A,N/A,N/A,4.37%,28
7203.T,1.15%,0.79%,N/A,N/A,2.14%,5.40%,2.09%,1.40%,1.78%,N/A,N/A,0.85%,1.95%,8
7211.T,0.88%,4.54%,N/A,N/A,5.09%,12.24%,8.62%,5.75%,5.86%,N/A,N/A,6.16%,5.93%,25
9658.HK,N/A,N/A,8.15%,9.17%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.66%,2
9984.T,2.69%,3.72%,2.65%,3.11%,N/A,0.53%,1.07%,2.62%,N/A,N/A,N/A,N/A,2.41%,33
AAL,4.46%,9.01%,5.15%,4.13%,4.45%,N/A,N/A,3.38%,N/A,N/A,N/A,N/A,5.10%,48
AAPL,1.99%,3.09%,3.62%,5.58%,5.11%,5.15%,5.97%,5.32%,4.34%,4.51%,5.90%,N/A,4.09%,464
AB,1.19%,1.77%,N/A,N/A,1.85%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.60%,27
ABBV,1.46%,2.44%,1.59%,5.25%,2.37%,2.17%,6.20%,6.96%,4.13%,4.05%,N/A,5.10%,3.35%,236
ABNB,4.92%,7.24%,6.69%,6.03%,6.57%,N/A,N/A,5.02%,N/A,N/A,N/A,N/A,6.08%,54
AC,3.30%,N/A,N/A,3.89%,7.78%,7.18%,8.03%,5.96%,N/A,N/A,5.74%,N/A,5.99%,47
AC.TO,16.05%,N/A,N/A,18.89%,23.33%,22.51%,24.05%,24.29%,N/A,N/A,N/A,N/A,21.52%,12
ACB,1.95%,2.99%,N/A,N/A,4.96%,6.02%,4.11%,4.11%,5.36%,N/A,N/A,5.44%,4.35%,93
ACDVF,12.77%,N/A,N/A,15.99%,19.86%,18.54%,20.38%,19.79%,N/A,N/A,19.48%,N/A,18.11%,7
ACHR,10.29%,9.77%,17.53%,N/A,N/A,4.21%,N/A,N/A,N/A,N/A,N/A,N/A,10.43%,42
ACRV,N/A,4.03%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.03%,9
ADANIENT.NS,1.05%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.05%,1
ADBE,0.84%,1.68%,1.19%,2.12%,2.46%,2.71%,3.19%,4.71%,4.85%,7.57%,5.76%,N/A,2.79%,191
ADM,1.32%,1.31%,1.56%,4.41%,1.57%,0.40%,3.03%,N/A,N/A,3.10%,N/A,N/A,1.87%,10
ADMA,N/A,N/A,2.28%,5.07%,7.98%,10.43%,8.64%,N/A,N/A,8.15%,N/A,N/A,7.07%,59
AEM,0.96%,1.21%,0.32%,0.14%,N/A,N/A,1.65%,N/A,N/A,N/A,N/A,N/A,0.86%,5
AEO,4.23%,5.84%,7.17%,N/A,3.23%,8.71%,N/A,N/A,N/A,N/A,N/A,N/A,5.13%,105
AFRM,12.30%,11.92%,4.66%,9.18%,11.52%,N/A,N/A,10.14%,N/A,N/A,N/A,N/A,7.68%,21
AGG,1.60%,N/A,N/A,0.29%,0.49%,0.88%,0.41%,0.45%,N/A,N/A,0.63%,N/A,0.68%,7
AGH,7.83%,9.83%,N/A,N/A,10.57%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.41%,3
AGI,2.37%,N/A,N/A,4.54%,5.00%,9.24%,5.99%,6.16%,N/A,N/A,3.71%,N/A,5.29%,7
AGNC,0.85%,1.35%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.28%,7
AI,N/A,5.80%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.80%,9
AL,N/A,N/A,2.13%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.13%,9
ALAB,1.33%,2.75%,1.15%,N/A,N/A,2.56%,N/A,N/A,N/A,N/A,N/A,N/A,1.81%,41
ALB,5.06%,5.21%,3.74%,2.37%,2.27%,N/A,N/A,2.19%,N/A,N/A,N/A,N/A,3.50%,59
ALIT,N/A,N/A,2.25%,3.69%,2.91%,2.55%,2.78%,N/A,N/A,4.01%,N/A,N/A,3.01%,53
ALK,3.18%,2.22%,0.51%,1.29%,N/A,N/A,1.45%,N/A,N/A,N/A,N/A,N/A,1.73%,40
ALLY,N/A,3.42%,4.07%,2.46%,2.72%,3.36%,N/A,N/A,4.39%,N/A,N/A,N/A,3.37%,59
AMAT,1.50%,3.96%,1.90%,11.41%,6.66%,8.06%,10.74%,10.80%,11.78%,6.55%,N/A,N/A,6.10%,119
AMD,2.19%,2.76%,4.88%,4.28%,5.09%,5.65%,9.61%,8.35%,10.84%,N/A,N/A,8.40%,5.09%,491
AME,N/A,N/A,0.80%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.80%,9
AMTX,1.77%,4.89%,8.83%,N/A,N/A,8.48%,N/A,N/A,N/A,N/A,N/A,N/A,5.99%,36
AMZN,2.56%,3.47%,5.67%,4.86%,5.24%,6.35%,6.51%,5.74%,6.13%,6.75%,3.99%,4.22%,4.83%,598
AN,0.31%,0.69%,N/A,N/A,1.95%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.98%,27
ANET,4.31%,4.56%,2.01%,2.23%,N/A,N/A,1.93%,N/A,N/A,N/A,N/A,N/A,3.01%,45
ANZ.AX,2.83%,N/A,N/A,2.89%,3.09%,3.49%,3.01%,3.40%,N/A,N/A,5.06%,4.58%,3.54%,32
AON,0.75%,0.66%,0.46%,N/A,2.21%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.03%,35
APLD,1.37%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.37%,7
APP,6.71%,6.42%,3.67%,2.64%,7.47%,10.56%,8.48%,9.53%,12.74%,N/A,6.94%,13.03%,7.68%,175
ARES,N/A,N/A,1.93%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.93%,1
ARM,1.30%,0.68%,N/A,N/A,2.76%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.58%,27
ASML,1.57%,2.81%,2.38%,3.97%,5.34%,6.22%,6.19%,6.07%,6.90%,5.17%,3.35%,N/A,4.51%,145
ASTS,N/A,3.94%,1.67%,1.54%,1.64%,2.27%,N/A,N/A,9.47%,N/A,N/A,N/A,3.32%,59
ASX,0.47%,N/A,N/A,6.81%,8.48%,9.31%,8.97%,7.20%,N/A,N/A,6.15%,N/A,6.77%,42
AU,1.55%,2.41%,1.30%,1.39%,N/A,N/A,2.27%,N/A,N/A,N/A,N/A,N/A,1.79%,45
AVGO,0.68%,1.47%,N/A,N/A,3.21%,8.54%,8.07%,7.86%,6.04%,N/A,N/A,6.24%,3.65%,105
AVTX.AS,88.29%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88.29%,1
AXL,N/A,N/A,0.90%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.90%,9
AXON,1.79%,N/A,N/A,1.06%,4.07%,4.57%,4.41%,4.90%,N/A,N/A,5.92%,N/A,3.82%,42
AXP,0.80%,2.17%,3.38%,5.68%,5.21%,6.60%,6.96%,6.92%,6.72%,6.85%,N/A,4.57%,5.06%,70
AXS,N/A,0.09%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.09%,1
B,1.51%,1.30%,1.84%,2.60%,N/A,N/A,3.86%,N/A,N/A,N/A,N/A,N/A,2.22%,20
BA,1.02%,1.00%,1.56%,2.69%,2.67%,3.05%,4.67%,6.39%,N/A,2.62%,6.25%,N/A,1.91%,102
BABA,2.99%,2.38%,3.54%,4.35%,5.13%,1.60%,2.50%,7.14%,5.79%,N/A,N/A,6.58%,3.94%,135
BAC,0.80%,1.18%,1.12%,1.82%,N/A,1.09%,2.47%,N/A,N/A,N/A,N/A,N/A,1.24%,67
BAM,N/A,1.10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.10%,9
BAMXF,0.91%,3.59%,3.01%,N/A,7.25%,9.56%,8.23%,0.86%,5.38%,N/A,N/A,5.22%,5.21%,22
BAYN.DE,0.75%,N/A,N/A,1.88%,0.13%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.92%,3
BAYRY,0.98%,N/A,N/A,2.86%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.92%,16
BBY,1.94%,N/A,N/A,1.80%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.87%,10
BCRX,3.73%,5.03%,5.03%,N/A,N/A,2.02%,4.19%,5.64%,1.89%,1.58%,N/A,N/A,3.67%,61
BEN,3.34%,3.19%,5.01%,5.51%,6.33%,N/A,N/A,5.59%,N/A,N/A,N/A,N/A,4.83%,6
BFLY,N/A,N/A,3.69%,4.74%,1.95%,1.90%,3.09%,N/A,N/A,3.21%,N/A,N/A,3.09%,53
BGE.V,1.42%,2.59%,3.20%,3.26%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.62%,8
BHC,0.61%,3.54%,N/A,N/A,1.23%,3.10%,5.97%,5.35%,4.07%,N/A,N/A,5.59%,3.68%,64
BHP,0.36%,0.25%,0.24%,0.72%,0.78%,N/A,2.34%,N/A,N/A,N/A,N/A,N/A,0.52%,32
BHVN,4.05%,N/A,N/A,2.92%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.48%,16
BIDU,5.06%,3.31%,6.43%,2.72%,2.92%,N/A,N/A,2.25%,N/A,N/A,N/A,N/A,3.79%,66
BIP,N/A,1.05%,1.25%,1.28%,1.88%,2.28%,N/A,N/A,3.30%,N/A,N/A,N/A,1.81%,53
BIRD,N/A,N/A,3.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.22%,1
BIRK,3.72%,N/A,N/A,5.27%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.49%,36
BITO,3.23%,N/A,N/A,2.36%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.80%,2
BITS,2.35%,1.74%,N/A,N/A,2.42%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.17%,3
BKH,N/A,2.72%,3.55%,4.67%,2.46%,1.84%,N/A,N/A,1.94%,N/A,N/A,N/A,2.86%,48
BLBD,4.29%,5.49%,3.44%,4.23%,4.89%,N/A,N/A,5.14%,N/A,N/A,N/A,N/A,4.57%,53
BLK,0.56%,2.34%,2.09%,2.01%,4.37%,3.97%,1.33%,N/A,4.46%,N/A,N/A,N/A,2.49%,122
BMRN,0.44%,N/A,2.22%,1.49%,3.50%,4.80%,3.21%,N/A,N/A,4.25%,N/A,N/A,2.99%,66
BMW.DE,3.41%,2.25%,0.43%,1.55%,2.44%,2.41%,2.60%,4.33%,5.09%,N/A,N/A,5.46%,2.96%,45
BMY,N/A,3.05%,1.38%,6.15%,2.34%,1.13%,N/A,N/A,1.69%,N/A,N/A,N/A,2.51%,86
BN,0.57%,1.07%,1.53%,1.66%,N/A,N/A,1.13%,N/A,N/A,N/A,N/A,N/A,1.19%,5
BN.PA,1.56%,1.26%,0.65%,1.03%,N/A,N/A,2.13%,2.66%,N/A,N/A,N/A,N/A,1.55%,12
BNP.PA,1.07%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.07%,3
BOLT,N/A,1.31%,6.36%,5.35%,16.89%,27.07%,N/A,N/A,15.15%,N/A,N/A,N/A,12.02%,6
BOOT,13.18%,13.96%,2.37%,N/A,15.77%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.32%,36
BP,1.98%,1.28%,1.54%,1.08%,0.94%,3.44%,4.54%,2.62%,2.97%,3.28%,N/A,N/A,2.20%,108
BRBR,1.00%,2.65%,N/A,N/A,3.87%,1.61%,1.36%,2.31%,4.69%,N/A,N/A,5.76%,2.85%,69
BRBY.L,1.36%,1.71%,N/A,N/A,1.87%,2.83%,N/A,N/A,N/A,N/A,N/A,N/A,1.94%,12
BRF,1.61%,N/A,N/A,2.12%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.86%,6
BRFS,1.21%,N/A,N/A,0.93%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.07%,4
BRFS3.SA,0.72%,N/A,N/A,5.11%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.92%,2
BRKR,5.78%,6.18%,4.05%,N/A,N/A,3.98%,N/A,N/A,N/A,N/A,N/A,N/A,5.00%,36
BROS,1.36%,3.04%,N/A,N/A,2.07%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.50%,44
BTC,1.21%,2.14%,2.79%,3.30%,3.90%,4.82%,5.51%,5.39%,8.01%,7.46%,9.33%,N/A,3.51%,410
BTG,4.27%,1.81%,2.84%,1.72%,0.88%,2.39%,2.59%,0.20%,N/A,N/A,3.75%,N/A,2.42%,12
BTI,0.56%,3.41%,7.71%,N/A,N/A,10.01%,10.97%,11.47%,9.44%,6.34%,N/A,N/A,7.41%,61
BTO,2.87%,N/A,N/A,6.33%,6.26%,6.44%,7.37%,8.13%,N/A,N/A,6.42%,N/A,6.26%,7
BTU,2.93%,3.29%,1.76%,N/A,N/A,2.08%,5.54%,2.60%,3.15%,3.12%,N/A,N/A,3.06%,64
BULL,N/A,N/A,3.30%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.30%,9
BURBY,6.10%,3.43%,N/A,N/A,2.37%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.97%,9
BWA,2.20%,3.27%,2.29%,2.53%,2.95%,N/A,N/A,2.57%,N/A,N/A,N/A,N/A,2.64%,53
BX,0.43%,0.65%,1.89%,2.03%,N/A,N/A,2.81%,N/A,N/A,N/A,N/A,N/A,1.56%,5
BZ,0.42%,N/A,0.15%,11.45%,11.02%,14.57%,12.34%,12.98%,N/A,N/A,12.67%,N/A,9.45%,8
C,1.09%,4.39%,5.36%,1.65%,5.66%,5.30%,N/A,N/A,5.67%,N/A,N/A,N/A,2.17%,22
CABO,3.26%,0.82%,N/A,N/A,3.99%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.69%,27
CAG,1.72%,3.32%,1.86%,0.76%,N/A,N/A,1.31%,N/A,N/A,N/A,N/A,N/A,1.79%,45
CAH,0.39%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.39%,7
CAL,1.88%,4.15%,N/A,N/A,3.44%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.16%,24
CAR,N/A,N/A,2.60%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.60%,1
CART,1.94%,3.52%,3.98%,2.40%,2.41%,4.90%,4.52%,3.81%,4.94%,2.51%,5.94%,N/A,3.57%,200
CASY,N/A,3.51%,4.90%,5.63%,3.20%,1.45%,N/A,N/A,1.91%,N/A,N/A,N/A,3.43%,60
CAT,1.10%,0.90%,1.13%,2.15%,2.53%,N/A,1.79%,N/A,N/A,N/A,N/A,N/A,1.45%,62
CAVA,N/A,N/A,8.20%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.20%,17
CB,N/A,0.86%,1.42%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.14%,16
CBA,25.53%,25.72%,25.84%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25.69%,21
CBA.AX,0.27%,1.24%,0.85%,N/A,N/A,1.62%,2.15%,N/A,N/A,N/A,N/A,N/A,1.23%,10
CBK.DE,N/A,0.62%,2.88%,2.96%,2.95%,3.98%,2.89%,N/A,N/A,2.37%,2.49%,N/A,2.84%,53
CCG,0.24%,N/A,N/A,2.15%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.20%,2
CCI,0.69%,1.57%,2.94%,N/A,N/A,3.32%,N/A,N/A,N/A,N/A,N/A,N/A,2.13%,32
CCK,0.89%,N/A,N/A,0.74%,1.12%,1.81%,1.99%,2.00%,N/A,N/A,2.98%,N/A,1.62%,61
CCL,N/A,N/A,7.08%,9.30%,9.96%,9.77%,10.94%,N/A,N/A,10.55%,N/A,N/A,9.58%,47
CCM.AX,11.11%,24.47%,22.51%,20.65%,N/A,N/A,34.86%,32.45%,N/A,N/A,N/A,N/A,24.34%,6
CDE,1.16%,4.86%,5.02%,4.48%,N/A,N/A,5.91%,N/A,N/A,N/A,N/A,N/A,4.29%,50
CEG,2.00%,2.85%,6.35%,5.14%,2.62%,5.77%,N/A,N/A,6.33%,N/A,N/A,N/A,4.14%,92
CELH,1.61%,4.07%,4.84%,5.67%,N/A,N/A,1.85%,N/A,N/A,N/A,N/A,N/A,3.61%,40
CENCOSUD.SN,1.81%,4.15%,7.19%,9.91%,N/A,N/A,8.55%,N/A,N/A,N/A,N/A,N/A,6.32%,5
CENN,2.17%,14.05%,12.65%,12.32%,11.08%,N/A,N/A,12.34%,N/A,N/A,N/A,N/A,10.74%,53
CFLT,3.03%,3.92%,N/A,N/A,6.57%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.51%,27
CFR,N/A,N/A,0.93%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.93%,6
CFR.SW,0.77%,N/A,4.03%,4.82%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.21%,3
CG,1.26%,0.52%,N/A,N/A,1.08%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.95%,12
CGC,3.05%,7.24%,13.66%,9.30%,N/A,N/A,7.72%,N/A,N/A,N/A,N/A,N/A,8.20%,5
CHAR,3.21%,N/A,N/A,7.21%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.21%,6
CHAR.L,0.48%,N/A,N/A,9.06%,1.80%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.78%,3
CHME,1.46%,0.89%,N/A,N/A,2.54%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.63%,3
CHN,3.92%,3.33%,5.61%,6.32%,N/A,N/A,6.31%,N/A,N/A,N/A,N/A,N/A,5.10%,5
CHPT,5.99%,9.61%,10.14%,7.20%,11.67%,N/A,N/A,9.69%,N/A,N/A,N/A,N/A,8.95%,60
CHR,2.86%,4.96%,10.57%,4.97%,N/A,N/A,9.61%,N/A,N/A,N/A,N/A,N/A,6.59%,15
CHRT.L,4.04%,N/A,N/A,3.72%,3.94%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.90%,3
CHTR,N/A,4.10%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.10%,7
CHY,0.40%,0.36%,0.21%,1.28%,N/A,N/A,0.88%,N/A,N/A,N/A,N/A,N/A,0.62%,5
CI,0.30%,N/A,N/A,6.34%,11.38%,10.94%,9.12%,4.63%,N/A,N/A,4.52%,N/A,6.81%,68
CIFR,N/A,N/A,4.38%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.38%,4
CL,1.61%,1.02%,1.35%,N/A,N/A,4.06%,N/A,N/A,N/A,N/A,N/A,N/A,1.60%,21
CLX,N/A,3.09%,1.64%,1.10%,0.94%,1.63%,N/A,N/A,1.41%,N/A,N/A,N/A,1.64%,59
CMCSA,1.17%,0.76%,2.63%,2.83%,N/A,N/A,2.70%,N/A,N/A,N/A,N/A,N/A,2.02%,15
CMM.AX,13.59%,13.35%,15.42%,14.34%,N/A,N/A,9.77%,10.21%,N/A,N/A,N/A,N/A,12.78%,6
CMPO,2.41%,4.78%,4.72%,6.39%,7.32%,N/A,N/A,4.78%,N/A,N/A,N/A,N/A,5.07%,59
CMS,N/A,0.44%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.44%,1
CNQ,1.61%,2.58%,N/A,N/A,3.54%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.58%,27
