Ticker,Day 1 MAPE,Day 2 MAPE,Day 3 MAPE,Day 4 MAPE,Day 5 MAPE,Day 6 MAPE,Day 7 MAPE,Day 8 MAPE,Day 9 MAPE,Day 10 MAPE,Day 11 MAPE,Day 12 MAPE,Overall MAPE,Total Samples
CNVS,1.52%,6.03%,9.54%,N/A,N/A,9.07%,N/A,N/A,N/A,N/A,N/A,N/A,6.54%,32
COF,1.02%,1.36%,0.92%,N/A,2.05%,7.16%,5.33%,5.40%,5.22%,N/A,N/A,5.45%,1.72%,52
COIN,4.81%,5.62%,2.06%,3.82%,12.82%,11.44%,15.84%,22.39%,N/A,N/A,21.51%,N/A,8.92%,290
COP,N/A,1.98%,3.81%,2.30%,2.48%,2.36%,N/A,N/A,2.70%,N/A,N/A,N/A,2.60%,118
COR,1.27%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.27%,7
CORZ,0.59%,1.24%,3.01%,N/A,N/A,2.78%,N/A,N/A,N/A,N/A,N/A,N/A,1.91%,28
COST,0.39%,0.53%,1.95%,2.71%,1.64%,1.03%,N/A,2.53%,1.34%,N/A,N/A,N/A,1.31%,82
COTY,2.83%,N/A,N/A,9.03%,10.78%,10.79%,10.54%,11.47%,N/A,N/A,12.09%,N/A,9.58%,68
CPA,N/A,N/A,5.04%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.04%,1
CPCAY,N/A,N/A,3.25%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.25%,1
CRAI,0.88%,4.53%,5.11%,N/A,N/A,4.87%,5.82%,4.56%,6.66%,7.97%,N/A,N/A,5.05%,96
CRDO,N/A,6.64%,12.35%,13.08%,12.44%,12.82%,N/A,N/A,15.06%,N/A,N/A,N/A,12.01%,59
CRH,0.93%,N/A,N/A,0.91%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.92%,18
CRM,1.40%,1.17%,1.25%,1.44%,1.18%,2.33%,1.13%,1.38%,N/A,N/A,1.65%,N/A,1.51%,97
CRMD,N/A,0.85%,1.25%,2.47%,2.87%,2.46%,3.92%,N/A,2.72%,6.72%,N/A,N/A,3.04%,58
CROX,N/A,3.67%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.67%,8
CRSP,0.66%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.66%,7
CRTO,2.65%,N/A,N/A,3.04%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.84%,2
CRVW,0.88%,N/A,N/A,3.50%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.19%,2
CRWD,1.89%,3.21%,5.40%,4.59%,3.49%,4.86%,N/A,N/A,6.05%,N/A,N/A,N/A,4.35%,66
CRWV,7.62%,12.88%,5.11%,N/A,21.29%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.47%,63
CRZBY,N/A,1.09%,0.55%,0.75%,1.57%,0.29%,1.86%,N/A,N/A,1.24%,N/A,N/A,1.05%,13
CSCO,1.82%,2.07%,1.91%,3.48%,4.37%,4.92%,N/A,4.61%,4.88%,N/A,N/A,N/A,3.12%,157
CSR,1.31%,0.26%,N/A,N/A,0.81%,1.39%,2.63%,4.09%,4.63%,N/A,N/A,6.24%,2.67%,8
CTLP,N/A,N/A,1.50%,2.48%,1.77%,5.37%,5.81%,N/A,N/A,3.69%,N/A,N/A,3.43%,59
CTRA,2.04%,N/A,N/A,5.55%,8.01%,8.66%,8.24%,7.92%,N/A,N/A,6.09%,N/A,6.63%,61
CVGW,N/A,N/A,1.83%,1.58%,2.00%,2.77%,5.25%,N/A,N/A,6.03%,N/A,N/A,3.20%,59
CVNA,8.88%,1.75%,N/A,6.67%,4.60%,6.99%,8.99%,7.96%,11.09%,N/A,7.55%,11.83%,7.54%,153
CVS,2.29%,11.75%,12.89%,12.19%,8.68%,N/A,N/A,8.63%,N/A,N/A,N/A,N/A,8.38%,62
CVX,2.23%,2.02%,2.30%,1.86%,2.08%,1.95%,N/A,N/A,1.72%,N/A,N/A,N/A,2.02%,134
CW,1.52%,3.50%,5.34%,N/A,10.19%,5.01%,6.54%,7.86%,8.89%,9.51%,N/A,N/A,5.84%,95
DANOY,2.48%,2.15%,1.62%,1.87%,N/A,N/A,2.43%,N/A,N/A,N/A,N/A,N/A,2.11%,20
DASH,3.66%,2.65%,5.34%,N/A,1.37%,2.52%,4.19%,4.16%,4.78%,5.82%,N/A,N/A,3.46%,56
DAT,N/A,N/A,2.15%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.15%,3
DBI,1.38%,1.22%,N/A,N/A,3.05%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.88%,27
DDOG,2.73%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.73%,8
DE,0.62%,0.81%,1.57%,3.23%,5.55%,N/A,N/A,3.80%,N/A,N/A,N/A,N/A,2.55%,29
DELL,1.73%,1.46%,4.25%,N/A,N/A,4.10%,N/A,N/A,N/A,N/A,N/A,N/A,2.72%,42
DFDV,3.28%,3.93%,3.03%,41.52%,N/A,N/A,27.50%,N/A,N/A,N/A,N/A,N/A,15.85%,45
DG,4.03%,3.64%,7.04%,6.18%,1.01%,1.07%,N/A,N/A,4.05%,N/A,N/A,N/A,3.84%,63
DG.PA,0.82%,0.02%,1.85%,2.73%,N/A,N/A,3.07%,3.65%,N/A,N/A,N/A,N/A,2.02%,6
DIN,1.03%,2.76%,N/A,N/A,1.31%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.70%,27
DIS,1.25%,0.47%,2.68%,3.28%,4.91%,4.18%,4.95%,N/A,N/A,4.55%,N/A,N/A,3.45%,48
DJIA,0.38%,N/A,N/A,0.16%,0.13%,0.17%,0.18%,0.66%,N/A,N/A,0.36%,N/A,0.29%,7
DJT,2.43%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.43%,1
DKNG,0.54%,N/A,2.58%,2.61%,3.33%,4.28%,4.86%,N/A,N/A,5.61%,N/A,N/A,3.46%,65
DLR,1.59%,N/A,N/A,3.48%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.54%,18
DMRC,N/A,N/A,4.46%,4.14%,3.87%,3.59%,2.55%,N/A,N/A,3.33%,N/A,N/A,3.66%,53
DNUT,16.84%,N/A,N/A,4.95%,1.70%,6.49%,1.76%,2.90%,N/A,N/A,4.25%,N/A,5.55%,7
DOM.L,1.70%,1.80%,1.15%,N/A,N/A,2.39%,1.35%,N/A,N/A,N/A,N/A,N/A,1.68%,5
DUOL,N/A,N/A,2.46%,1.57%,1.72%,2.91%,3.76%,N/A,N/A,6.53%,N/A,N/A,3.09%,47
DVA,1.20%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.20%,9
DXC,N/A,N/A,1.87%,2.72%,1.05%,3.93%,9.44%,N/A,N/A,10.62%,N/A,N/A,4.94%,54
EA,1.34%,3.02%,N/A,N/A,6.62%,6.96%,8.35%,6.83%,5.57%,N/A,N/A,6.56%,5.66%,72
EAT,N/A,N/A,2.47%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.47%,2
EBAY,1.39%,0.72%,2.54%,N/A,N/A,4.02%,4.34%,4.86%,3.22%,3.61%,N/A,N/A,3.05%,61
EFX,1.98%,3.70%,N/A,N/A,3.96%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.21%,3
EH,6.30%,7.57%,N/A,N/A,20.27%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.38%,24
EIX,1.26%,3.03%,N/A,N/A,1.77%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.85%,35
EL,N/A,N/A,1.33%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.33%,9
ELF,N/A,2.65%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.65%,1
ELV,2.25%,N/A,N/A,0.73%,10.71%,11.13%,6.71%,2.85%,N/A,N/A,3.36%,N/A,5.47%,61
ENG,N/A,N/A,1.76%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.76%,2
ENG.PA,N/A,N/A,1.18%,1.66%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.42%,2
ENGI.PA,N/A,N/A,1.53%,2.16%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.84%,4
ENR,3.53%,N/A,N/A,1.77%,2.13%,2.85%,4.69%,5.08%,N/A,N/A,5.42%,N/A,3.64%,21
ENR.DE,1.41%,N/A,N/A,1.56%,0.51%,0.31%,1.40%,1.21%,N/A,N/A,3.33%,5.18%,1.86%,8
ENS,4.52%,5.69%,4.93%,4.99%,4.98%,3.12%,N/A,3.34%,N/A,N/A,N/A,N/A,4.76%,51
ENVX,11.76%,16.52%,16.78%,14.29%,19.02%,N/A,N/A,14.92%,N/A,N/A,N/A,N/A,15.55%,48
EOG,2.05%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.05%,9
EP,1.23%,N/A,N/A,3.50%,2.19%,2.44%,6.68%,1.65%,N/A,N/A,2.62%,N/A,2.93%,54
EPD,0.65%,0.73%,N/A,N/A,0.85%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.74%,27
EQIX,N/A,0.43%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.43%,5
EQT,0.80%,3.91%,1.48%,1.89%,2.14%,2.61%,N/A,N/A,3.80%,N/A,N/A,N/A,2.55%,69
EQX,5.49%,10.14%,8.49%,N/A,14.62%,15.34%,17.21%,17.64%,17.92%,17.78%,N/A,17.42%,14.00%,165
ESI,N/A,N/A,5.20%,4.76%,3.54%,3.40%,3.98%,N/A,N/A,5.42%,N/A,N/A,4.38%,60
ESS,N/A,0.94%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.94%,9
ESTC,N/A,6.76%,7.05%,6.38%,5.16%,4.84%,N/A,N/A,4.24%,N/A,N/A,N/A,5.76%,65
ET,1.08%,2.35%,2.04%,2.75%,2.65%,2.65%,2.43%,1.92%,N/A,2.74%,N/A,N/A,2.28%,146
ETH,2.29%,5.34%,4.60%,4.94%,N/A,6.75%,N/A,N/A,N/A,N/A,N/A,N/A,4.43%,37
ETOR,4.21%,5.74%,N/A,6.04%,7.19%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.41%,50
ETR,1.14%,N/A,N/A,1.26%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.20%,2
EVER,0.18%,1.82%,2.56%,N/A,N/A,3.73%,N/A,N/A,N/A,N/A,N/A,N/A,2.07%,4
EVGO,7.48%,N/A,N/A,8.66%,13.43%,4.98%,6.93%,8.81%,N/A,N/A,13.53%,N/A,9.06%,68
EWZ,N/A,0.75%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.75%,6
EXE,N/A,2.92%,1.28%,1.41%,1.05%,1.34%,N/A,N/A,2.06%,N/A,N/A,N/A,1.67%,65
EXEL,1.60%,1.21%,18.02%,20.72%,18.94%,N/A,N/A,17.04%,N/A,N/A,N/A,N/A,12.92%,48
EXLS,1.03%,0.66%,N/A,N/A,1.17%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.95%,27
EXPE,N/A,N/A,9.67%,10.66%,10.44%,8.65%,8.81%,N/A,N/A,6.28%,N/A,N/A,9.14%,47
EXPGY,N/A,0.81%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.81%,1
F,0.95%,1.60%,1.59%,1.57%,2.37%,3.37%,4.27%,4.73%,5.62%,6.29%,N/A,4.98%,2.81%,289
FANG,1.01%,1.37%,1.63%,2.35%,N/A,N/A,2.21%,N/A,N/A,N/A,N/A,N/A,1.71%,39
FBIN,2.86%,N/A,N/A,14.93%,13.58%,11.14%,11.38%,12.14%,N/A,N/A,11.03%,N/A,10.99%,75
FCX,3.43%,4.86%,N/A,N/A,3.14%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.81%,6
FDX,1.44%,3.05%,3.61%,4.07%,4.49%,4.61%,3.97%,N/A,2.79%,N/A,N/A,N/A,3.42%,143
FI,N/A,N/A,5.97%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.97%,9
FICO,0.48%,2.04%,2.99%,N/A,N/A,3.17%,N/A,N/A,N/A,N/A,N/A,N/A,2.17%,4
FIVE,4.14%,1.10%,14.11%,12.94%,17.80%,18.66%,16.30%,N/A,N/A,21.05%,N/A,N/A,15.49%,57
FL,2.47%,45.30%,45.58%,N/A,N/A,46.27%,N/A,N/A,N/A,N/A,N/A,N/A,34.91%,32
FLEX,0.48%,N/A,N/A,5.45%,7.63%,8.05%,7.82%,8.10%,N/A,N/A,7.36%,N/A,6.37%,61
FLNC,N/A,4.57%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.57%,9
FLO,0.92%,1.53%,1.13%,N/A,2.24%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.47%,41
FLR,1.57%,1.77%,N/A,N/A,4.64%,7.24%,6.69%,5.80%,5.26%,N/A,N/A,3.36%,4.21%,72
FNF,0.26%,0.70%,0.53%,1.50%,0.72%,0.28%,0.34%,N/A,0.39%,N/A,N/A,N/A,0.68%,12
FNMA,N/A,N/A,0.48%,0.64%,1.40%,1.99%,2.87%,N/A,N/A,4.31%,N/A,N/A,1.95%,6
FNV,3.28%,5.75%,4.19%,4.57%,N/A,N/A,5.45%,N/A,N/A,N/A,N/A,N/A,4.65%,50
FRO,3.45%,3.69%,2.23%,N/A,N/A,1.22%,1.24%,2.92%,2.36%,3.69%,N/A,N/A,2.58%,61
FRSH,N/A,5.28%,7.28%,5.70%,3.65%,3.48%,N/A,N/A,2.29%,N/A,N/A,N/A,4.65%,59
FSLR,4.97%,10.00%,18.64%,26.52%,22.18%,20.83%,31.92%,28.57%,14.02%,N/A,N/A,18.39%,17.08%,102
FTAI,N/A,N/A,3.86%,7.48%,7.51%,6.68%,6.80%,N/A,N/A,9.41%,N/A,N/A,6.92%,59
FTNT,1.25%,10.94%,12.01%,N/A,N/A,8.21%,5.57%,7.78%,8.67%,6.90%,N/A,N/A,7.66%,93
FUN,0.39%,2.43%,N/A,N/A,1.62%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.48%,24
FWONK,N/A,N/A,1.13%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.13%,1
FXI,N/A,0.87%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.87%,1
G,0.58%,18.75%,17.64%,N/A,N/A,15.02%,14.65%,15.90%,14.28%,13.50%,N/A,N/A,13.75%,61
GDX,1.63%,N/A,N/A,2.45%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.04%,12
GEHC,2.12%,2.46%,2.51%,N/A,N/A,3.69%,N/A,N/A,N/A,N/A,N/A,N/A,2.69%,32
GEO,7.80%,16.79%,22.28%,3.84%,6.42%,13.20%,13.45%,11.53%,16.86%,19.45%,8.71%,N/A,12.49%,163
GES,2.70%,4.36%,N/A,N/A,3.60%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.56%,27
GEV,0.85%,2.86%,4.61%,6.00%,5.09%,3.67%,N/A,N/A,8.53%,N/A,N/A,N/A,4.33%,101
GFL,0.19%,2.41%,4.08%,5.68%,3.73%,5.14%,7.72%,8.51%,5.32%,5.41%,N/A,N/A,4.64%,146
GFR,2.70%,N/A,N/A,2.47%,3.88%,4.98%,8.46%,8.04%,N/A,N/A,10.87%,N/A,5.82%,75
GILD,3.29%,4.00%,1.07%,4.34%,3.95%,0.61%,2.32%,6.22%,N/A,N/A,7.71%,N/A,3.76%,139
GLCNF,4.00%,N/A,N/A,4.63%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.31%,2
GLD,1.50%,2.55%,4.24%,3.47%,5.12%,N/A,2.51%,4.14%,N/A,N/A,N/A,N/A,2.92%,31
GLMD,N/A,1.38%,2.68%,3.64%,5.73%,11.96%,N/A,N/A,7.99%,N/A,N/A,N/A,5.48%,29
GLNCY,2.21%,N/A,N/A,3.52%,3.83%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.19%,3
GLNG,1.44%,N/A,N/A,2.02%,4.87%,4.89%,3.14%,3.78%,N/A,N/A,3.76%,N/A,3.40%,68
GLXY,N/A,N/A,1.24%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.24%,7
GM,3.56%,5.44%,5.08%,4.97%,5.58%,6.25%,7.85%,5.36%,N/A,N/A,8.66%,N/A,5.13%,113
GME,2.25%,4.81%,1.39%,0.96%,7.31%,8.38%,8.32%,9.05%,8.36%,N/A,N/A,7.17%,6.68%,61
GMNI,0.12%,43.21%,43.38%,N/A,N/A,67.90%,N/A,N/A,N/A,N/A,N/A,N/A,38.65%,4
GOLD,1.37%,3.03%,2.02%,2.69%,N/A,N/A,1.72%,N/A,N/A,N/A,N/A,N/A,2.20%,26
GOOG,1.55%,2.83%,5.40%,6.85%,5.38%,8.88%,8.02%,8.14%,9.32%,0.04%,11.52%,N/A,5.46%,313
GOOGL,2.62%,2.72%,4.59%,4.82%,3.79%,5.26%,6.57%,5.94%,5.09%,1.76%,11.24%,N/A,4.07%,418
GRAB,N/A,N/A,1.20%,1.49%,4.30%,2.22%,2.70%,N/A,N/A,4.00%,N/A,N/A,2.63%,59
GS,1.24%,1.78%,2.89%,6.62%,1.95%,2.73%,7.37%,7.37%,7.24%,5.89%,N/A,N/A,2.47%,138
GTN,6.34%,N/A,N/A,6.12%,4.31%,3.60%,6.10%,7.96%,N/A,N/A,10.82%,N/A,6.46%,70
GXO,1.35%,N/A,N/A,2.18%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.77%,18
HAIN,8.30%,11.32%,N/A,N/A,20.65%,19.09%,14.70%,20.47%,27.23%,N/A,N/A,30.62%,18.74%,69
HD,1.41%,2.69%,N/A,N/A,2.53%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.05%,30
HES,N/A,1.64%,1.40%,1.04%,1.22%,1.31%,N/A,N/A,1.59%,N/A,N/A,N/A,1.36%,47
HII,1.78%,3.79%,5.18%,3.05%,2.23%,N/A,N/A,2.59%,N/A,N/A,N/A,N/A,3.10%,18
HIMX,1.84%,2.35%,1.80%,1.11%,N/A,N/A,2.03%,N/A,N/A,N/A,N/A,N/A,1.83%,40
HL,2.68%,4.46%,5.11%,5.96%,N/A,1.69%,4.07%,4.54%,3.51%,2.75%,N/A,N/A,3.99%,111
HLAG.DE,0.90%,0.78%,N/A,5.01%,2.81%,1.53%,N/A,N/A,N/A,N/A,N/A,N/A,2.11%,7
HLAGF,3.33%,N/A,N/A,3.66%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.49%,4
HMC,2.73%,3.09%,3.06%,N/A,N/A,4.66%,N/A,N/A,N/A,N/A,N/A,N/A,3.39%,36
HON,N/A,0.98%,0.57%,1.07%,1.37%,1.77%,N/A,N/A,2.55%,N/A,N/A,N/A,1.36%,47
HOOD,3.51%,11.29%,9.07%,7.22%,8.79%,N/A,N/A,11.20%,N/A,N/A,N/A,N/A,8.22%,62
HPE,0.50%,4.43%,5.15%,4.31%,4.09%,4.10%,3.36%,3.95%,2.16%,N/A,2.69%,N/A,3.66%,125
HPGLY,0.01%,N/A,N/A,4.07%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.04%,2
HRL,0.67%,0.42%,0.70%,N/A,N/A,0.80%,1.16%,1.55%,1.99%,2.88%,N/A,N/A,1.27%,64
HROW,2.48%,11.82%,N/A,N/A,10.77%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8.36%,27
HSBC,0.93%,0.88%,0.55%,N/A,2.90%,2.86%,2.87%,3.13%,3.68%,3.47%,N/A,5.08%,2.31%,138
HTLD,0.49%,1.48%,N/A,N/A,2.23%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.40%,27
HTZ,11.50%,15.76%,8.09%,0.96%,N/A,17.34%,0.11%,N/A,N/A,N/A,N/A,N/A,11.23%,57
HUBG,2.16%,N/A,N/A,9.88%,9.12%,8.95%,9.85%,9.19%,N/A,N/A,8.38%,N/A,8.18%,59
IAC,4.52%,2.45%,2.17%,1.69%,2.17%,N/A,N/A,3.74%,N/A,N/A,N/A,N/A,2.77%,47
IAG,3.67%,4.13%,6.69%,6.42%,14.38%,15.10%,13.45%,17.86%,16.77%,15.11%,N/A,14.59%,10.97%,226
IAG.AX,1.34%,0.75%,4.45%,1.49%,N/A,N/A,0.72%,0.40%,N/A,N/A,N/A,N/A,1.53%,6
IAG.L,N/A,N/A,2.81%,6.16%,3.69%,5.19%,5.92%,N/A,N/A,8.59%,9.72%,N/A,6.01%,14
IBIT,1.23%,N/A,1.90%,2.29%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.82%,7
IBKR,N/A,N/A,4.54%,6.95%,6.97%,8.36%,9.18%,N/A,N/A,8.39%,N/A,N/A,7.40%,48
IBM,2.12%,1.83%,3.86%,3.82%,2.84%,N/A,4.10%,N/A,N/A,N/A,N/A,N/A,2.79%,67
IBRX,3.21%,4.07%,8.34%,N/A,N/A,8.42%,N/A,N/A,N/A,N/A,N/A,N/A,6.01%,32
ICLR,N/A,N/A,2.81%,2.59%,3.90%,5.56%,5.24%,N/A,N/A,7.26%,N/A,N/A,4.50%,47
IEF,0.07%,0.20%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.14%,2
IFL.AX,11.27%,14.34%,12.48%,N/A,N/A,12.90%,13.11%,N/A,N/A,N/A,N/A,N/A,12.82%,15
IFN,7.42%,5.55%,5.21%,6.56%,7.59%,7.17%,10.81%,N/A,N/A,N/A,N/A,N/A,6.94%,13
IFNNY,3.14%,N/A,N/A,9.20%,11.18%,10.99%,9.30%,8.37%,N/A,N/A,9.93%,N/A,8.87%,28
IFS,3.33%,3.51%,2.58%,N/A,N/A,2.07%,N/A,N/A,N/A,N/A,N/A,N/A,2.87%,4
IFX.DE,2.01%,N/A,N/A,10.91%,13.02%,13.50%,11.86%,11.23%,N/A,N/A,12.99%,16.10%,11.45%,8
INDA,2.16%,N/A,N/A,4.91%,4.13%,3.90%,5.10%,4.64%,N/A,N/A,4.62%,N/A,4.19%,54
INFA,1.94%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.94%,7
INTC,1.62%,4.54%,6.23%,1.82%,2.84%,3.68%,4.63%,5.00%,2.44%,N/A,N/A,4.91%,3.43%,61
INTU,1.83%,3.47%,3.28%,N/A,N/A,3.71%,2.55%,2.20%,3.26%,4.19%,N/A,N/A,3.06%,64
IONQ,1.55%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.55%,5
IONS,3.00%,0.96%,1.55%,1.83%,2.41%,N/A,N/A,3.85%,N/A,N/A,N/A,N/A,2.24%,53
IRM,2.77%,4.33%,N/A,N/A,6.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.37%,27
