Ticker,Day 1 MAPE,Day 2 MAPE,Day 3 MAPE,Day 4 MAPE,Day 5 MAPE,Day 6 MAPE,Day 7 MAPE,Day 8 MAPE,Day 9 MAPE,Day 10 MAPE,Day 11 MAPE,Day 12 MAPE,Overall MAPE,Total Samples
IRTC,0.89%,0.45%,0.61%,0.99%,1.31%,N/A,N/A,2.57%,N/A,N/A,N/A,N/A,1.11%,53
IVN.TO,N/A,N/A,4.91%,5.40%,3.68%,1.17%,2.83%,N/A,N/A,N/A,N/A,N/A,3.60%,5
J,0.57%,2.46%,2.57%,N/A,N/A,5.81%,5.68%,5.74%,7.30%,7.71%,N/A,N/A,4.62%,61
JACK,6.06%,7.18%,N/A,N/A,14.92%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9.39%,27
JAZZ,3.67%,4.89%,N/A,N/A,2.22%,2.89%,3.03%,3.27%,4.21%,N/A,N/A,4.94%,3.64%,72
JBHT,N/A,N/A,3.58%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.58%,8
JBLU,0.69%,1.38%,3.59%,1.88%,4.39%,N/A,N/A,2.62%,N/A,N/A,N/A,N/A,2.42%,58
JD,3.70%,7.61%,3.75%,2.38%,3.43%,N/A,N/A,4.10%,N/A,N/A,N/A,N/A,3.90%,76
JNJ,1.18%,0.68%,2.54%,5.64%,3.92%,2.64%,6.04%,8.60%,4.72%,5.36%,N/A,N/A,3.58%,166
JOBY,3.08%,2.38%,1.79%,4.41%,N/A,N/A,1.64%,N/A,N/A,N/A,N/A,N/A,2.66%,25
JPM,1.18%,1.45%,1.34%,3.68%,3.80%,1.85%,5.95%,4.32%,4.45%,N/A,N/A,5.93%,1.97%,58
KBR,0.36%,0.55%,0.96%,N/A,N/A,2.04%,1.80%,1.44%,1.57%,1.98%,N/A,N/A,1.33%,93
KHC,1.79%,0.53%,1.21%,0.15%,2.29%,2.18%,0.02%,N/A,N/A,0.35%,N/A,N/A,1.37%,38
KKR,N/A,5.09%,6.15%,7.68%,5.02%,5.05%,N/A,N/A,4.79%,N/A,N/A,N/A,5.64%,65
KLIC,3.64%,1.25%,1.33%,N/A,N/A,4.34%,5.55%,4.95%,5.03%,4.88%,N/A,N/A,3.82%,61
KMB,N/A,2.46%,0.61%,0.53%,2.67%,3.83%,N/A,N/A,4.85%,N/A,N/A,N/A,2.45%,65
KNSL,3.78%,4.25%,N/A,N/A,5.26%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.43%,27
KO,0.41%,1.45%,2.25%,2.63%,1.92%,1.29%,1.63%,N/A,1.35%,1.91%,N/A,N/A,1.77%,192
KR,0.48%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.48%,9
KSPI,N/A,10.26%,13.99%,12.67%,13.39%,12.09%,N/A,N/A,10.00%,N/A,N/A,N/A,12.10%,59
KSS,5.29%,8.24%,N/A,N/A,8.35%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.29%,27
KULR,N/A,N/A,3.44%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.44%,9
KVUE,1.71%,N/A,N/A,3.18%,4.47%,5.40%,2.65%,2.06%,N/A,N/A,2.35%,N/A,3.02%,73
LAD,N/A,4.16%,4.96%,4.09%,3.00%,3.60%,N/A,N/A,2.73%,N/A,N/A,N/A,3.77%,59
LASR,5.76%,6.43%,7.25%,N/A,N/A,7.54%,N/A,N/A,N/A,N/A,N/A,N/A,6.75%,32
LAZR,19.28%,N/A,N/A,14.57%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16.92%,18
LBRDA,N/A,N/A,0.92%,1.44%,2.01%,2.92%,6.49%,N/A,N/A,4.48%,N/A,N/A,3.02%,53
LC,N/A,2.54%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.54%,8
LCID,7.19%,6.66%,3.48%,7.42%,9.51%,9.84%,11.00%,16.74%,N/A,4.29%,11.56%,N/A,8.82%,135
LI,5.01%,2.95%,5.35%,4.83%,5.32%,N/A,N/A,3.80%,N/A,N/A,N/A,N/A,4.56%,59
LLY,2.60%,1.47%,2.32%,2.42%,2.82%,5.86%,5.30%,2.56%,2.44%,N/A,3.87%,N/A,3.07%,228
LMT,0.59%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.59%,9
LNTH,12.76%,N/A,N/A,8.98%,6.81%,7.03%,9.07%,10.31%,N/A,N/A,14.78%,N/A,9.81%,66
LOT,3.57%,5.38%,6.15%,10.16%,8.66%,N/A,N/A,6.97%,N/A,N/A,N/A,N/A,6.81%,53
LPLA,0.45%,0.89%,N/A,N/A,2.08%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.14%,3
LPX,1.88%,N/A,N/A,0.87%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.37%,16
LRCX,1.09%,1.83%,N/A,N/A,2.02%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.65%,24
LUMN,1.95%,3.27%,2.40%,N/A,N/A,2.46%,2.56%,2.39%,3.81%,5.58%,N/A,N/A,3.01%,61
LUV,0.98%,1.11%,0.75%,2.08%,N/A,N/A,1.46%,N/A,N/A,N/A,N/A,N/A,1.28%,15
LVS,0.53%,N/A,N/A,1.50%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.01%,18
LYFT,4.44%,1.10%,3.13%,2.14%,1.29%,2.83%,0.60%,N/A,N/A,0.62%,N/A,N/A,2.15%,34
MAC,0.65%,N/A,N/A,0.94%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.80%,16
MAGN,4.42%,5.75%,1.31%,5.56%,9.86%,N/A,N/A,18.33%,N/A,N/A,N/A,N/A,7.12%,52
MAIN,4.71%,N/A,N/A,8.09%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.40%,16
MAT,2.29%,5.15%,5.58%,6.81%,11.12%,10.54%,4.12%,N/A,8.35%,N/A,N/A,N/A,6.40%,96
MCD,N/A,0.90%,0.91%,1.11%,2.55%,3.97%,N/A,N/A,5.04%,N/A,N/A,N/A,2.22%,62
MCHI,1.79%,2.34%,3.18%,3.55%,N/A,N/A,4.61%,N/A,N/A,N/A,N/A,N/A,3.09%,10
MCK,0.83%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.83%,8
MCO,0.99%,0.64%,N/A,1.69%,1.64%,1.78%,2.11%,2.78%,N/A,N/A,3.55%,N/A,1.99%,67
MDB,N/A,6.71%,8.54%,7.27%,5.35%,5.42%,N/A,N/A,4.10%,N/A,N/A,N/A,6.27%,59
MDGL,0.97%,2.60%,N/A,N/A,2.17%,3.73%,7.96%,5.43%,6.05%,N/A,N/A,7.23%,4.52%,72
MDT,N/A,1.97%,1.12%,0.64%,1.98%,2.18%,N/A,N/A,2.74%,N/A,N/A,N/A,1.75%,59
MEG,N/A,N/A,5.72%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.72%,6
MELI,0.87%,1.10%,2.06%,2.63%,2.60%,1.62%,N/A,4.03%,N/A,N/A,N/A,N/A,2.09%,63
META,1.80%,4.55%,6.13%,8.10%,6.26%,4.84%,4.63%,3.49%,3.99%,3.76%,N/A,4.19%,4.96%,257
MFC,0.56%,0.70%,N/A,N/A,0.91%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.73%,27
MHI,N/A,N/A,2.48%,1.83%,2.01%,1.77%,2.51%,N/A,N/A,2.58%,N/A,N/A,2.20%,30
MHVYF,N/A,N/A,6.36%,10.07%,11.33%,6.46%,5.43%,N/A,N/A,3.27%,N/A,N/A,7.15%,6
MKS.L,2.87%,6.70%,N/A,1.16%,2.70%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.12%,39
MMA,3.75%,3.21%,5.47%,5.96%,7.18%,8.04%,5.19%,N/A,5.17%,N/A,N/A,N/A,5.33%,11
MMC,N/A,0.23%,1.17%,1.85%,0.12%,1.86%,N/A,N/A,1.91%,N/A,N/A,N/A,1.19%,6
MMTOF,0.38%,0.55%,N/A,N/A,0.84%,5.51%,5.44%,5.37%,5.29%,N/A,N/A,5.08%,3.56%,24
MMTOY,0.56%,1.13%,N/A,N/A,2.81%,3.38%,3.94%,N/A,N/A,N/A,N/A,N/A,2.36%,5
MNMD,N/A,N/A,7.41%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7.41%,9
MNRO,0.80%,5.87%,N/A,N/A,8.42%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.03%,24
MNST,2.90%,1.18%,0.85%,2.85%,2.25%,3.29%,3.49%,4.96%,N/A,N/A,4.69%,N/A,2.97%,101
MO,2.92%,4.65%,5.89%,6.35%,3.91%,2.05%,N/A,N/A,1.57%,N/A,N/A,N/A,4.01%,123
MOD,0.18%,N/A,0.31%,0.53%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.32%,10
MODG,1.67%,7.83%,N/A,N/A,3.21%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.24%,27
MOH,1.19%,4.67%,4.51%,4.06%,0.92%,N/A,N/A,1.70%,N/A,N/A,N/A,N/A,2.86%,53
MP,4.84%,2.67%,N/A,8.37%,8.33%,10.84%,9.45%,10.02%,N/A,N/A,10.10%,N/A,7.79%,107
MQ,N/A,N/A,0.89%,3.08%,4.18%,5.84%,6.44%,N/A,N/A,9.19%,N/A,N/A,4.86%,53
MQG.AX,1.78%,N/A,N/A,2.57%,5.98%,4.61%,5.89%,4.52%,N/A,N/A,3.29%,5.33%,4.25%,48
MQY,1.34%,N/A,N/A,2.70%,2.59%,2.75%,1.19%,N/A,N/A,N/A,N/A,N/A,2.11%,5
MRFG3.SA,14.01%,N/A,N/A,11.15%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12.58%,2
MRK,N/A,4.80%,0.44%,4.25%,2.82%,1.25%,N/A,N/A,1.33%,N/A,N/A,N/A,2.54%,57
MRNA,N/A,4.92%,5.57%,2.87%,4.74%,2.29%,N/A,N/A,5.78%,N/A,N/A,N/A,4.52%,69
MRVL,3.23%,1.49%,0.73%,8.95%,14.70%,15.37%,11.15%,12.09%,N/A,N/A,10.32%,N/A,8.25%,122
MS,1.57%,1.30%,1.58%,N/A,5.51%,7.21%,8.41%,9.80%,9.63%,N/A,N/A,8.89%,6.09%,60
MSCI,2.17%,2.09%,0.17%,0.71%,1.39%,0.06%,0.67%,N/A,N/A,1.52%,N/A,N/A,0.94%,11
MSFT,0.92%,0.98%,1.07%,1.57%,1.80%,2.07%,2.42%,3.04%,3.54%,3.68%,3.38%,5.29%,1.93%,399
MSM,1.27%,1.45%,N/A,N/A,4.57%,4.76%,4.77%,5.66%,7.47%,N/A,N/A,7.83%,4.72%,8
MSTR,2.83%,6.58%,7.84%,1.73%,1.79%,10.53%,14.89%,13.07%,9.10%,10.07%,N/A,N/A,6.88%,106
MU,0.52%,6.05%,10.06%,7.39%,6.77%,8.70%,N/A,N/A,8.42%,N/A,N/A,N/A,7.14%,59
MUR,3.12%,N/A,N/A,8.03%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.58%,12
MWA,1.66%,N/A,N/A,1.12%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.39%,18
MYGN,N/A,N/A,7.05%,3.57%,3.59%,3.30%,3.76%,N/A,N/A,8.55%,N/A,N/A,4.90%,53
NA,2.55%,3.59%,3.08%,3.11%,0.48%,3.47%,2.24%,6.28%,3.51%,N/A,6.28%,N/A,3.15%,21
NANC,N/A,0.97%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.97%,2
NBIS,0.99%,1.46%,3.32%,N/A,N/A,4.73%,N/A,N/A,N/A,N/A,N/A,N/A,2.41%,44
NCLH,N/A,7.64%,7.39%,7.90%,7.05%,6.54%,6.11%,N/A,5.43%,3.90%,N/A,N/A,6.77%,101
NDAQ,0.93%,2.16%,0.99%,2.30%,3.28%,N/A,N/A,4.08%,N/A,N/A,N/A,N/A,2.10%,7
NEM,2.93%,6.16%,4.61%,4.28%,9.67%,N/A,2.77%,8.94%,N/A,N/A,N/A,N/A,4.38%,51
NFE,148.12%,143.93%,N/A,N/A,100.20%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,130.75%,27
NFLX,1.09%,1.70%,2.55%,4.75%,N/A,N/A,4.53%,N/A,N/A,N/A,N/A,N/A,2.72%,25
NGVT,0.99%,2.05%,2.30%,N/A,N/A,3.95%,N/A,N/A,N/A,N/A,N/A,N/A,2.32%,36
NINE,1.44%,N/A,N/A,3.75%,7.51%,5.64%,6.48%,8.40%,N/A,N/A,17.35%,N/A,6.92%,73
NIO,4.41%,1.98%,2.69%,1.74%,1.80%,2.68%,1.98%,2.45%,N/A,3.78%,N/A,N/A,2.47%,113
NISTF,N/A,N/A,2.00%,1.00%,0.50%,10.50%,11.05%,N/A,N/A,9.95%,N/A,N/A,5.83%,6
NKE,7.07%,7.21%,6.19%,6.22%,7.43%,8.22%,N/A,6.32%,6.53%,N/A,N/A,N/A,6.88%,78
NMG,6.28%,4.25%,0.08%,0.23%,N/A,N/A,0.84%,N/A,N/A,N/A,N/A,N/A,2.34%,5
NNN,N/A,1.06%,2.93%,3.62%,1.79%,1.20%,N/A,N/A,1.98%,N/A,N/A,N/A,2.10%,59
NOG,2.90%,4.27%,N/A,3.34%,3.94%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.48%,43
NONOF,N/A,N/A,2.49%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.49%,1
NOW,N/A,1.98%,3.23%,1.54%,1.59%,1.32%,N/A,N/A,N/A,N/A,N/A,N/A,1.93%,5
NPK,N/A,N/A,8.45%,10.87%,11.60%,14.30%,15.32%,N/A,N/A,N/A,N/A,N/A,12.11%,5
NPSCY,N/A,N/A,5.18%,3.43%,3.19%,4.21%,4.38%,N/A,N/A,2.61%,N/A,N/A,3.83%,18
NRG,3.99%,3.49%,2.93%,4.03%,N/A,3.24%,5.48%,N/A,N/A,N/A,N/A,N/A,3.81%,116
NSANY,1.94%,2.50%,3.66%,7.40%,N/A,3.50%,9.25%,N/A,N/A,N/A,N/A,N/A,4.04%,45
NTR,1.61%,N/A,N/A,1.30%,4.07%,1.98%,2.51%,3.28%,N/A,N/A,3.42%,N/A,2.57%,68
NU,2.31%,1.07%,0.91%,2.51%,1.42%,1.88%,N/A,N/A,3.21%,N/A,N/A,N/A,1.75%,90
NUVB,N/A,N/A,1.20%,2.04%,2.21%,2.80%,3.18%,N/A,N/A,3.98%,N/A,N/A,2.57%,48
NVD,N/A,N/A,5.07%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.07%,1
NVDA,2.59%,3.72%,5.40%,9.80%,7.54%,6.68%,8.66%,11.96%,9.89%,11.51%,7.87%,9.31%,6.13%,1791
NVO,3.72%,2.23%,5.02%,0.71%,2.74%,6.13%,7.51%,2.70%,7.66%,N/A,N/A,4.68%,4.08%,172
NVT,N/A,5.47%,6.59%,6.14%,3.07%,3.27%,N/A,N/A,1.17%,N/A,N/A,N/A,4.57%,11
NWE,0.88%,2.95%,3.73%,1.17%,0.13%,N/A,N/A,0.49%,N/A,N/A,N/A,N/A,1.56%,6
NWSA,N/A,N/A,1.14%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.14%,2
O,1.21%,1.64%,2.73%,3.38%,4.62%,2.23%,N/A,N/A,4.76%,N/A,N/A,N/A,2.48%,110
OBDC,2.79%,3.89%,3.96%,3.32%,3.65%,N/A,N/A,3.32%,N/A,N/A,N/A,N/A,3.49%,47
ODFL,1.53%,1.14%,N/A,N/A,1.29%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.32%,27
OHI,1.50%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.50%,9
OKLO,3.34%,1.84%,N/A,N/A,5.14%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.44%,27
ON,6.60%,8.45%,7.09%,6.18%,6.56%,7.58%,N/A,3.66%,N/A,N/A,N/A,N/A,6.62%,55
ONON,3.63%,2.79%,2.30%,N/A,N/A,2.32%,N/A,N/A,N/A,N/A,N/A,N/A,2.76%,24
ONTO,0.99%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.99%,8
OPAI.PVT,N/A,1.54%,2.04%,2.31%,2.77%,3.02%,N/A,N/A,0.28%,N/A,N/A,N/A,2.09%,17
OPEN,N/A,3.29%,3.39%,8.21%,5.63%,11.86%,N/A,N/A,12.17%,N/A,N/A,N/A,7.32%,47
ORCL,1.03%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.03%,5
ORLY,0.50%,1.21%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.93%,15
OST,1.25%,2.59%,4.53%,N/A,N/A,5.20%,N/A,N/A,N/A,N/A,N/A,N/A,3.39%,4
OTIS,1.57%,0.44%,1.70%,N/A,N/A,1.31%,N/A,N/A,N/A,N/A,N/A,N/A,1.26%,36
OXM,1.50%,2.05%,N/A,N/A,2.51%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.02%,24
OXY,2.46%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.46%,8
PAAS,5.47%,8.19%,7.19%,7.90%,N/A,N/A,7.91%,N/A,N/A,N/A,N/A,N/A,7.33%,40
PAC,1.59%,N/A,N/A,1.87%,1.70%,1.04%,3.27%,1.90%,N/A,N/A,4.72%,N/A,2.30%,7
PAGS,N/A,N/A,4.30%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.30%,9
PANW,1.44%,2.31%,1.31%,1.48%,N/A,N/A,1.54%,N/A,N/A,N/A,N/A,N/A,1.61%,40
PAY,2.05%,N/A,N/A,4.20%,3.97%,4.14%,4.87%,5.49%,N/A,N/A,7.34%,N/A,4.58%,7
PAYO,7.38%,N/A,N/A,14.75%,18.20%,16.09%,14.07%,15.09%,N/A,N/A,14.73%,N/A,14.32%,110
PBF,4.27%,0.96%,4.64%,N/A,N/A,7.88%,16.39%,16.61%,16.00%,15.78%,N/A,N/A,10.03%,61
PBOC,0.17%,0.52%,N/A,N/A,1.33%,2.05%,1.95%,2.37%,2.28%,N/A,N/A,2.01%,1.58%,8
PBR,1.83%,1.79%,1.89%,2.03%,N/A,N/A,2.74%,N/A,N/A,N/A,N/A,N/A,2.06%,15
PCG,N/A,0.50%,1.23%,2.27%,2.12%,2.36%,2.85%,N/A,2.32%,4.03%,N/A,N/A,2.16%,106
PEP,0.37%,0.89%,1.01%,2.08%,1.62%,1.95%,N/A,N/A,2.72%,N/A,N/A,N/A,1.60%,138
PFE,2.01%,3.14%,2.40%,1.76%,0.96%,1.89%,7.06%,N/A,2.59%,N/A,N/A,N/A,2.20%,70
PFGC,0.57%,1.15%,1.68%,1.63%,1.79%,2.04%,2.05%,N/A,N/A,2.96%,N/A,N/A,1.91%,55
PG,0.45%,1.26%,0.79%,0.31%,2.32%,2.07%,0.47%,0.65%,2.83%,2.56%,N/A,N/A,1.41%,122
PGR,0.49%,1.79%,1.12%,N/A,2.19%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.48%,28
PII,0.84%,1.52%,N/A,N/A,1.06%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.14%,24
PINS,2.11%,5.89%,9.19%,9.20%,10.70%,9.19%,9.37%,13.14%,13.77%,5.54%,N/A,11.68%,9.15%,189
PK,3.68%,2.82%,6.33%,N/A,N/A,8.12%,10.18%,N/A,N/A,N/A,N/A,N/A,6.22%,5
PKI.TO,1.65%,0.42%,0.07%,N/A,N/A,2.73%,4.86%,4.94%,6.29%,5.47%,N/A,N/A,3.30%,8
PKREF,5.00%,3.00%,2.00%,N/A,N/A,4.33%,3.81%,3.29%,2.77%,2.25%,N/A,N/A,3.31%,8
PLD,24.36%,0.78%,3.72%,N/A,N/A,4.81%,3.31%,3.17%,5.10%,5.47%,N/A,N/A,4.82%,11
PLNT,6.39%,6.77%,N/A,N/A,8.90%,7.42%,4.43%,3.47%,2.61%,N/A,N/A,0.62%,5.08%,8
PLTR,4.73%,5.90%,8.44%,8.60%,8.86%,11.24%,13.82%,11.04%,11.00%,20.04%,5.92%,12.65%,9.36%,910
PLUG,8.69%,5.71%,9.23%,17.01%,19.31%,12.91%,N/A,11.48%,10.11%,N/A,N/A,N/A,12.25%,125
PM,1.13%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.13%,14
PNTG,N/A,3.32%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.32%,8
PNW,2.68%,3.01%,0.03%,1.46%,N/A,N/A,2.80%,N/A,N/A,N/A,N/A,N/A,2.00%,5
PODD,0.96%,0.77%,1.48%,1.87%,1.89%,2.48%,2.77%,N/A,N/A,3.55%,N/A,N/A,1.55%,39
POOL,N/A,N/A,4.25%,2.88%,1.59%,3.46%,5.70%,N/A,N/A,6.28%,N/A,N/A,4.03%,6
PPTA,3.11%,1.19%,N/A,N/A,29.82%,24.86%,33.87%,26.83%,30.01%,N/A,N/A,23.14%,21.60%,96
PR,0.80%,2.65%,N/A,2.46%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.47%,11
PRGO,1.00%,3.61%,N/A,N/A,3.87%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.83%,27
PRN,2.59%,N/A,N/A,3.12%,3.10%,4.31%,4.91%,N/A,N/A,N/A,N/A,N/A,3.60%,5
PRO,3.88%,N/A,N/A,6.21%,8.56%,9.66%,9.13%,8.25%,N/A,N/A,6.50%,N/A,7.45%,7
PRX.AS,1.48%,N/A,N/A,2.02%,2.07%,3.00%,2.74%,3.01%,N/A,N/A,3.77%,4.03%,2.76%,32
PSNY,8.22%,2.49%,3.96%,4.38%,N/A,N/A,4.54%,N/A,N/A,N/A,N/A,N/A,4.72%,40
PSTG,1.97%,0.23%,N/A,N/A,0.78%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.00%,24
PSX,2.02%,2.20%,3.20%,5.02%,7.90%,7.68%,5.33%,N/A,N/A,6.85%,N/A,N/A,4.76%,118
PTCT,N/A,2.41%,2.57%,3.01%,2.08%,2.14%,N/A,N/A,2.46%,N/A,N/A,N/A,2.44%,59
PVH,1.61%,9.12%,5.42%,7.83%,N/A,N/A,5.78%,N/A,N/A,N/A,N/A,N/A,5.90%,44
PYPL,0.61%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.61%,7
QBTS,6.92%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.92%,7
QCOM,0.59%,1.74%,2.06%,2.46%,2.76%,2.78%,3.00%,3.08%,3.26%,N/A,N/A,3.07%,2.30%,222
QQQ,0.55%,N/A,N/A,3.29%,4.52%,4.86%,4.81%,5.37%,N/A,N/A,5.41%,N/A,4.07%,54
QS,4.03%,4.41%,4.34%,3.06%,12.16%,N/A,N/A,5.26%,N/A,N/A,N/A,N/A,5.55%,47
RBA,0.64%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.64%,1
RBLX,1.08%,2.64%,6.58%,8.57%,9.32%,10.12%,N/A,7.79%,9.83%,N/A,N/A,N/A,6.65%,115
