Ticker,Day 1 MAPE,Day 2 MAPE,Day 3 MAPE,Day 4 MAPE,Day 5 MAPE,Day 6 MAPE,Day 7 MAPE,Day 8 MAPE,Day 9 MAPE,Day 10 MAPE,Day 11 MAPE,Day 12 MAPE,Overall MAPE,Total Samples
RDDT,2.95%,5.86%,2.42%,1.49%,N/A,6.83%,7.35%,17.90%,10.04%,10.38%,N/A,N/A,5.67%,123
REGN,N/A,7.93%,7.48%,7.08%,9.19%,10.76%,N/A,N/A,10.88%,N/A,N/A,N/A,8.82%,58
RF,N/A,4.76%,3.14%,5.47%,5.51%,6.00%,N/A,N/A,5.65%,N/A,N/A,N/A,4.81%,7
RGA,1.42%,1.81%,1.87%,1.31%,N/A,N/A,1.32%,N/A,N/A,N/A,N/A,N/A,1.55%,15
RGTI,N/A,3.66%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.66%,17
RH,N/A,14.04%,13.82%,9.73%,10.46%,6.91%,N/A,N/A,4.16%,N/A,N/A,N/A,9.96%,53
RI.PA,3.01%,3.93%,5.91%,5.65%,N/A,N/A,7.63%,6.11%,N/A,N/A,N/A,N/A,5.37%,6
RIGL,N/A,3.03%,4.23%,3.95%,3.98%,4.88%,N/A,N/A,4.67%,N/A,N/A,N/A,4.12%,6
RIOT,N/A,N/A,1.36%,4.85%,2.94%,1.77%,4.68%,N/A,N/A,3.31%,N/A,N/A,3.15%,60
RIVN,8.33%,7.25%,5.71%,5.31%,11.04%,13.21%,16.21%,18.42%,16.61%,N/A,N/A,22.86%,11.59%,155
RJF,0.17%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.17%,1
RKLB,1.45%,5.81%,5.13%,N/A,N/A,3.60%,5.14%,12.47%,16.44%,17.77%,N/A,N/A,8.13%,61
RLGT,2.58%,7.73%,5.58%,2.34%,2.05%,N/A,N/A,2.14%,N/A,N/A,N/A,N/A,3.74%,42
RNG,N/A,4.20%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.20%,7
ROKU,N/A,11.01%,14.01%,14.42%,11.94%,13.16%,N/A,N/A,11.11%,N/A,N/A,N/A,12.66%,58
ROO.L,29.34%,30.52%,29.12%,N/A,N/A,27.73%,27.11%,26.29%,25.64%,24.64%,N/A,N/A,28.02%,13
ROP,N/A,N/A,0.66%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.66%,1
RSG,2.80%,3.93%,9.68%,11.04%,4.81%,9.36%,N/A,N/A,12.21%,N/A,N/A,N/A,4.70%,33
RTX,0.95%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.95%,9
RXO,10.53%,10.74%,N/A,N/A,20.50%,22.79%,25.22%,24.44%,25.15%,N/A,N/A,22.85%,19.88%,58
RYAN,1.02%,1.54%,N/A,N/A,2.41%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.66%,27
RYSE,N/A,0.59%,0.41%,0.81%,0.97%,1.72%,N/A,N/A,3.18%,N/A,N/A,N/A,1.28%,6
S32.AX,6.97%,7.78%,8.77%,9.19%,N/A,N/A,10.29%,12.61%,N/A,N/A,N/A,N/A,9.17%,35
S68.SI,N/A,0.04%,1.34%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.69%,2
SA,2.96%,1.12%,N/A,N/A,10.79%,10.93%,14.95%,11.55%,13.75%,N/A,N/A,11.23%,9.54%,61
SAN,0.33%,0.35%,N/A,N/A,0.92%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.53%,24
SAP,N/A,N/A,1.58%,3.19%,3.93%,2.14%,2.12%,N/A,N/A,2.83%,N/A,N/A,2.63%,36
SB,0.67%,0.78%,0.68%,N/A,N/A,4.99%,N/A,N/A,N/A,N/A,N/A,N/A,1.78%,4
SBGSF,0.19%,1.12%,N/A,N/A,2.58%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.30%,12
SBGSY,0.32%,0.31%,N/A,N/A,0.23%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.29%,3
SBH,6.89%,8.50%,10.77%,10.18%,N/A,N/A,12.53%,N/A,N/A,N/A,N/A,N/A,9.77%,5
SBR,3.07%,1.30%,0.75%,1.10%,N/A,N/A,1.31%,N/A,N/A,N/A,N/A,N/A,1.51%,15
SBUX,N/A,N/A,2.33%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.33%,9
SCHD,1.01%,1.98%,N/A,N/A,1.69%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.43%,31
SCHW,0.90%,1.79%,2.25%,3.79%,4.55%,N/A,4.07%,5.07%,N/A,N/A,N/A,N/A,2.78%,12
SEDG,4.48%,10.95%,13.06%,2.40%,6.59%,N/A,N/A,2.38%,N/A,N/A,N/A,N/A,6.73%,47
SFTBY,2.49%,3.40%,2.75%,3.72%,N/A,2.02%,1.78%,N/A,N/A,N/A,N/A,N/A,2.77%,32
SG,5.47%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.47%,7
SGML,1.58%,5.88%,1.32%,7.42%,13.17%,N/A,N/A,25.41%,N/A,N/A,N/A,N/A,9.13%,54
SHEL,1.54%,1.53%,0.18%,N/A,N/A,0.32%,2.00%,1.18%,1.54%,1.39%,N/A,N/A,1.21%,40
SHOO,4.98%,11.92%,10.66%,N/A,N/A,24.04%,24.66%,23.00%,24.25%,23.07%,N/A,N/A,18.32%,8
SHOP,4.03%,4.56%,4.55%,6.14%,N/A,3.00%,4.22%,N/A,N/A,N/A,N/A,N/A,4.45%,90
SHW,1.14%,1.03%,1.89%,N/A,N/A,1.87%,2.37%,3.91%,2.89%,3.17%,N/A,N/A,2.25%,85
SIRI,N/A,3.63%,3.61%,4.33%,7.00%,9.04%,N/A,N/A,9.16%,N/A,N/A,N/A,6.13%,60
SKIN,15.76%,16.94%,N/A,N/A,13.98%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15.56%,3
SKX,1.65%,1.50%,1.39%,1.92%,2.01%,1.74%,1.65%,1.79%,2.21%,2.14%,1.18%,N/A,1.73%,197
SLB,N/A,3.95%,4.70%,4.22%,3.27%,3.22%,N/A,N/A,1.54%,N/A,N/A,N/A,3.52%,53
SLNO,1.73%,5.19%,6.91%,4.28%,5.03%,N/A,N/A,4.29%,N/A,N/A,N/A,N/A,4.58%,47
SM,2.64%,N/A,N/A,9.71%,12.98%,12.63%,9.50%,8.22%,N/A,N/A,6.90%,N/A,8.98%,68
SMC,1.46%,1.95%,2.04%,2.21%,1.89%,N/A,N/A,3.33%,N/A,N/A,N/A,N/A,2.11%,35
SMCI,4.78%,5.19%,11.90%,29.23%,16.72%,15.08%,14.96%,26.54%,28.34%,28.48%,N/A,N/A,13.67%,234
SMI,1.53%,N/A,N/A,0.40%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.97%,2
SMSN.IL,1.13%,1.52%,0.25%,N/A,N/A,0.74%,1.85%,N/A,N/A,N/A,N/A,N/A,1.10%,5
SN,2.20%,2.93%,1.98%,3.56%,N/A,3.39%,3.13%,N/A,N/A,N/A,N/A,N/A,2.65%,33
SNDR,0.32%,N/A,N/A,6.67%,5.17%,5.31%,4.68%,5.14%,N/A,N/A,5.62%,N/A,4.70%,7
SNOW,2.03%,N/A,N/A,2.97%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.34%,27
SOBO,N/A,0.98%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.98%,9
SOFI,3.29%,5.55%,6.25%,3.38%,1.67%,9.10%,16.95%,15.26%,8.65%,15.78%,N/A,N/A,8.15%,158
SONY,2.16%,2.94%,N/A,1.18%,2.41%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.17%,45
SOUN,3.51%,5.07%,1.99%,1.46%,N/A,11.59%,8.00%,N/A,N/A,N/A,N/A,N/A,4.95%,117
SOYB,0.10%,2.01%,2.18%,N/A,N/A,1.46%,N/A,N/A,N/A,N/A,N/A,N/A,1.44%,4
SPCX,0.20%,0.52%,1.26%,2.24%,N/A,N/A,3.79%,N/A,N/A,N/A,N/A,N/A,1.60%,5
SPG,1.42%,2.62%,N/A,N/A,2.24%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.09%,3
SPGI,0.95%,N/A,N/A,1.65%,2.01%,3.06%,2.93%,1.85%,N/A,N/A,2.69%,N/A,2.12%,56
SPOT,5.33%,5.72%,3.75%,2.73%,1.08%,N/A,N/A,1.81%,N/A,N/A,N/A,N/A,3.43%,53
SPY,1.34%,1.08%,1.48%,2.13%,4.52%,2.80%,2.86%,4.92%,6.24%,8.38%,N/A,7.56%,2.16%,177
SRPT,2.55%,1.65%,3.73%,4.81%,3.25%,3.77%,3.99%,4.08%,N/A,N/A,8.28%,N/A,3.90%,129
SSNLF,1.26%,1.73%,2.11%,N/A,N/A,3.23%,N/A,N/A,N/A,N/A,N/A,N/A,2.08%,12
ST,N/A,N/A,5.93%,7.43%,6.00%,4.05%,3.55%,N/A,N/A,2.73%,N/A,N/A,5.00%,47
STAA,N/A,N/A,2.06%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.06%,8
STKS,9.50%,5.23%,9.35%,N/A,N/A,9.04%,N/A,N/A,N/A,N/A,N/A,N/A,8.28%,36
STLA,5.15%,7.10%,7.22%,8.59%,8.52%,9.89%,9.56%,8.78%,11.25%,6.96%,N/A,10.44%,8.30%,182
STO.AX,1.97%,1.40%,1.00%,1.64%,N/A,N/A,0.62%,1.49%,N/A,N/A,N/A,N/A,1.35%,6
STT,1.48%,1.40%,N/A,N/A,2.67%,6.42%,6.26%,6.78%,6.95%,N/A,N/A,6.90%,4.04%,11
STX,1.20%,N/A,N/A,4.38%,7.74%,7.15%,8.47%,9.44%,N/A,N/A,9.57%,N/A,6.70%,73
STZ,1.32%,3.27%,2.83%,0.38%,2.25%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.42%,43
SU,2.00%,2.75%,N/A,N/A,3.35%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.70%,9
SUN,5.21%,5.27%,4.93%,N/A,N/A,5.62%,8.88%,8.30%,8.81%,7.35%,N/A,N/A,6.79%,8
SWK,2.09%,1.26%,N/A,N/A,2.92%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.09%,27
SWKS,0.97%,1.06%,1.18%,N/A,N/A,1.29%,N/A,N/A,N/A,N/A,N/A,N/A,1.13%,36
SYNA,N/A,2.98%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.98%,1
TCEHY,4.72%,6.33%,N/A,N/A,6.35%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.80%,27
TD,N/A,0.87%,1.89%,2.47%,3.84%,3.08%,N/A,N/A,2.80%,N/A,N/A,N/A,2.47%,48
TECH,0.82%,2.37%,N/A,N/A,2.77%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.99%,27
TEVA,0.97%,N/A,4.09%,1.88%,2.46%,3.00%,2.72%,N/A,N/A,2.91%,N/A,N/A,2.54%,75
TGI,N/A,N/A,3.97%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.97%,1
TGT,3.95%,2.95%,1.45%,1.62%,1.34%,2.46%,N/A,N/A,2.00%,N/A,N/A,N/A,2.25%,95
THM,4.73%,4.42%,N/A,N/A,15.18%,23.90%,35.86%,34.90%,39.81%,N/A,N/A,41.48%,24.36%,61
THRY,0.74%,1.26%,N/A,N/A,4.33%,6.03%,4.47%,3.67%,4.18%,N/A,N/A,5.98%,3.80%,85
TLN,0.65%,2.26%,3.33%,6.74%,6.46%,4.67%,N/A,N/A,4.22%,N/A,N/A,N/A,3.91%,75
TLT,N/A,0.71%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.71%,1
TM,0.80%,1.10%,3.03%,0.52%,1.81%,2.64%,1.27%,2.65%,2.91%,N/A,N/A,2.03%,1.87%,65
TMDX,1.35%,2.34%,3.18%,5.49%,6.42%,5.49%,N/A,N/A,13.39%,N/A,N/A,N/A,4.85%,95
TMHC,1.60%,N/A,N/A,0.70%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.15%,18
TMQ,1.61%,3.31%,N/A,N/A,17.26%,22.92%,25.30%,36.17%,44.79%,N/A,N/A,28.79%,21.83%,61
TMUS,1.93%,0.77%,0.58%,N/A,N/A,1.90%,N/A,N/A,N/A,N/A,N/A,N/A,1.29%,4
TOL,0.63%,N/A,N/A,1.15%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.89%,16
TPR,0.30%,N/A,N/A,5.39%,6.28%,5.86%,5.68%,5.44%,N/A,N/A,4.75%,N/A,4.80%,54
TRGP,0.51%,0.92%,N/A,N/A,3.33%,4.85%,4.49%,3.01%,2.70%,N/A,N/A,2.76%,2.82%,69
TRIN,N/A,N/A,2.12%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.12%,1
TSEM,0.96%,3.25%,N/A,N/A,4.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.81%,27
TSLA,3.87%,6.02%,7.62%,12.42%,11.94%,12.32%,12.80%,16.77%,16.41%,18.05%,N/A,19.58%,9.89%,1015
TSM,0.66%,0.69%,3.10%,5.10%,4.43%,6.82%,7.44%,7.26%,N/A,7.43%,7.32%,N/A,4.17%,80
TSN,1.77%,2.18%,N/A,N/A,2.44%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.13%,18
TTD,1.66%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.66%,6
TTE,0.63%,N/A,N/A,1.39%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.96%,14
TWIN,1.22%,0.76%,N/A,N/A,5.88%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.62%,3
TWLO,1.06%,N/A,3.05%,5.12%,4.84%,4.75%,5.99%,N/A,N/A,6.47%,N/A,N/A,4.54%,67
TXN,0.79%,7.63%,7.74%,7.20%,7.27%,7.62%,N/A,N/A,7.30%,N/A,N/A,N/A,6.73%,73
TXNM,0.75%,1.89%,2.46%,3.63%,N/A,N/A,2.93%,N/A,N/A,N/A,N/A,N/A,2.33%,20
UA,4.89%,6.87%,N/A,N/A,4.21%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5.32%,12
UAA,5.06%,8.27%,N/A,N/A,6.79%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6.71%,15
UBER,N/A,4.81%,6.95%,7.04%,6.17%,6.89%,6.35%,N/A,8.13%,5.81%,N/A,N/A,6.62%,142
UBS,N/A,N/A,3.06%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.06%,6
UBSI,N/A,3.67%,3.74%,3.46%,3.76%,3.32%,N/A,N/A,3.43%,N/A,N/A,N/A,3.57%,66
UCG.MI,3.79%,4.82%,6.29%,4.86%,N/A,N/A,5.41%,5.82%,N/A,N/A,N/A,N/A,5.19%,32
UNCFF,6.13%,3.34%,4.64%,1.66%,N/A,N/A,0.90%,N/A,N/A,N/A,N/A,N/A,3.33%,5
UNH,5.96%,7.36%,7.02%,9.59%,11.07%,8.79%,31.73%,28.85%,45.75%,36.86%,19.10%,N/A,12.33%,363
UNIT,N/A,N/A,1.08%,1.34%,2.61%,4.18%,1.77%,N/A,N/A,3.78%,N/A,N/A,2.44%,59
UNP,0.96%,5.85%,4.66%,4.36%,4.28%,4.26%,3.04%,3.27%,4.57%,N/A,3.35%,N/A,4.07%,119
UPS,1.58%,2.23%,2.37%,2.20%,2.22%,3.69%,N/A,N/A,2.80%,N/A,N/A,N/A,2.34%,93
UPST,2.25%,9.15%,6.46%,8.17%,7.48%,5.77%,4.47%,4.46%,3.70%,N/A,6.16%,N/A,6.16%,112
USB,0.49%,1.04%,N/A,N/A,0.76%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.76%,27
USD,4.12%,7.79%,4.92%,10.85%,18.12%,12.42%,16.54%,21.33%,N/A,N/A,21.41%,N/A,10.78%,17
USO,1.43%,0.42%,1.53%,4.01%,3.49%,4.74%,3.43%,4.44%,N/A,N/A,5.68%,N/A,2.93%,14
USPS,0.15%,0.20%,0.25%,0.30%,N/A,N/A,0.45%,N/A,N/A,N/A,N/A,N/A,0.27%,5
UST,N/A,0.46%,0.74%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.60%,2
UTHR,1.87%,1.32%,3.02%,2.28%,2.67%,N/A,N/A,4.33%,N/A,N/A,N/A,N/A,2.55%,59
V,0.55%,0.68%,0.80%,2.99%,3.49%,1.40%,1.59%,2.22%,1.78%,1.90%,N/A,N/A,1.37%,67
VALE,5.02%,4.05%,4.15%,3.96%,N/A,N/A,3.97%,N/A,N/A,N/A,N/A,N/A,4.23%,5
VFC,7.47%,10.11%,8.61%,9.05%,8.22%,N/A,N/A,4.53%,N/A,N/A,N/A,N/A,8.06%,59
VFIAX,3.85%,4.14%,4.88%,N/A,N/A,4.94%,N/A,N/A,N/A,N/A,N/A,N/A,4.45%,4
VFINX,3.84%,4.15%,4.71%,N/A,N/A,4.45%,N/A,N/A,N/A,N/A,N/A,N/A,4.29%,4
VIK,0.55%,1.78%,1.96%,N/A,N/A,2.15%,N/A,N/A,N/A,N/A,N/A,N/A,1.61%,28
VLO,0.92%,1.20%,N/A,N/A,3.04%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.72%,27
VNET,4.71%,9.89%,3.26%,N/A,N/A,5.41%,N/A,N/A,N/A,N/A,N/A,N/A,5.82%,36
VNO,0.75%,N/A,N/A,0.96%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.86%,18
VNQ,N/A,0.50%,2.30%,3.83%,2.47%,1.70%,N/A,N/A,3.16%,N/A,N/A,N/A,2.33%,6
VOD,0.52%,0.74%,N/A,N/A,2.78%,3.03%,3.39%,1.62%,1.29%,N/A,N/A,2.77%,2.02%,93
VONE,N/A,N/A,0.24%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.24%,1
VOO,0.52%,2.81%,3.36%,2.07%,3.59%,4.11%,N/A,N/A,3.97%,N/A,N/A,N/A,2.88%,46
VOW.DE,N/A,N/A,1.94%,1.72%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.83%,2
VOW3.DE,N/A,N/A,3.17%,2.85%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.01%,6
VRSN,1.17%,2.49%,2.44%,0.93%,1.05%,N/A,N/A,1.29%,N/A,N/A,N/A,N/A,1.57%,119
VRT,N/A,5.48%,9.19%,12.15%,8.23%,8.33%,N/A,N/A,7.47%,N/A,N/A,N/A,8.48%,30
VRTX,2.62%,1.59%,1.57%,2.39%,1.68%,2.04%,N/A,2.24%,2.70%,N/A,N/A,N/A,2.00%,119
VST,0.62%,5.89%,11.06%,10.60%,8.75%,11.13%,N/A,N/A,11.08%,N/A,N/A,N/A,8.40%,62
VSTA,1.61%,2.16%,3.08%,5.01%,N/A,N/A,10.82%,N/A,N/A,N/A,N/A,N/A,4.54%,10
VTI,1.72%,3.71%,4.25%,2.74%,N/A,N/A,4.93%,N/A,N/A,N/A,N/A,N/A,2.92%,9
VTOL,2.36%,3.48%,4.23%,4.62%,N/A,N/A,7.53%,N/A,N/A,N/A,N/A,N/A,4.44%,5
VWAGY,N/A,N/A,2.99%,3.43%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.18%,7
VZ,N/A,2.01%,2.88%,3.57%,1.40%,1.23%,N/A,N/A,2.01%,N/A,N/A,N/A,2.19%,64
W,3.23%,2.80%,1.97%,N/A,N/A,3.34%,N/A,N/A,N/A,N/A,N/A,N/A,2.83%,32
WBD,N/A,4.26%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.26%,1
WDC,1.06%,N/A,3.80%,5.89%,8.14%,8.53%,8.96%,9.70%,N/A,8.98%,10.65%,N/A,7.43%,127
WELL,1.32%,N/A,N/A,2.49%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.91%,18
WFC,0.47%,0.87%,0.28%,0.17%,N/A,N/A,0.96%,N/A,N/A,N/A,N/A,N/A,0.52%,9
WGO,0.76%,1.81%,N/A,N/A,2.01%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.53%,24
WMT,1.60%,1.17%,0.87%,2.17%,1.16%,1.70%,2.20%,1.48%,N/A,1.44%,N/A,N/A,1.50%,417
WPM,9.54%,10.71%,13.73%,10.54%,11.18%,N/A,N/A,9.00%,N/A,N/A,N/A,N/A,10.85%,58
WRD,3.75%,12.22%,12.52%,19.36%,14.21%,13.22%,6.20%,5.75%,N/A,N/A,4.60%,N/A,9.97%,93
WTTR,8.77%,N/A,N/A,12.29%,12.77%,12.55%,11.92%,11.42%,N/A,N/A,10.59%,N/A,11.50%,73
WW,40.61%,18.09%,N/A,N/A,21.76%,36.86%,49.21%,65.70%,52.27%,N/A,N/A,65.27%,43.72%,56
WYNN,1.42%,N/A,N/A,2.67%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.05%,18
X,N/A,N/A,1.82%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.82%,9
XIACF,0.69%,3.88%,N/A,N/A,7.59%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.05%,3
XIACY,0.64%,3.46%,N/A,N/A,4.39%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.83%,3
XLK,N/A,4.39%,6.50%,7.20%,7.42%,7.69%,N/A,N/A,7.83%,N/A,N/A,N/A,6.84%,6
XOM,1.49%,0.81%,1.05%,0.90%,1.20%,1.04%,N/A,N/A,1.81%,N/A,N/A,N/A,1.15%,158
XPEV,5.42%,3.18%,3.33%,2.39%,2.27%,N/A,N/A,2.93%,N/A,N/A,N/A,N/A,3.26%,53
XPO,0.47%,1.18%,0.66%,1.49%,N/A,N/A,1.34%,N/A,N/A,N/A,N/A,N/A,1.03%,45
XRO.AX,0.67%,0.13%,4.42%,3.21%,N/A,N/A,4.09%,4.67%,N/A,N/A,N/A,N/A,2.86%,12
XRX,0.98%,1.48%,N/A,N/A,2.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.56%,27
XYZ,6.16%,6.72%,N/A,N/A,13.62%,18.17%,18.39%,16.78%,17.66%,N/A,N/A,18.77%,14.38%,61
YAHOF,0.12%,0.23%,N/A,N/A,0.02%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.13%,3
YETI,3.15%,3.51%,N/A,N/A,2.64%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.10%,27
YOU,1.66%,1.32%,0.12%,0.01%,1.56%,N/A,0.35%,N/A,N/A,N/A,N/A,N/A,1.39%,32
YUM,N/A,0.68%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.68%,9
Z,3.14%,3.43%,2.16%,1.97%,1.48%,3.04%,4.46%,0.12%,0.75%,N/A,N/A,N/A,2.68%,30
ZG,2.81%,3.63%,2.20%,0.95%,3.26%,N/A,3.29%,0.53%,N/A,N/A,N/A,N/A,2.49%,12
ZIM,N/A,N/A,2.92%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.92%,9
ZK,2.28%,N/A,N/A,1.69%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.99%,18
